brand_id;brand;model_id;model;version_id;version;trim;category;energy;horsepower_ch;fiscal_hp_cv;mixed_consumption_l_100km;model_year;public_price_mad;promo_price_mad;turnkey_price_mad;registration_fee_mad;paint_fee_mad;luxury_tax_mad;depreciation_y1_pct;depreciation_y2_pct;depreciation_y3_pct;source_path
44;ŠKODA;970;Kodiaq;22814;2.0 TDI 150 DSG 2WD;Selection;4x4 / SUV / Crossover;Diesel;150;8;"5,3";2026;410000;1;367364;7104;5000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/kodiaq/fiche-technique/2-0-tdi-150-dsg-2wd-selection/22814.html
44;ŠKODA;970;Kodiaq;22307;2.0 TDI 150 DSG;Business;4x4 / SUV / Crossover;Diesel;150;8;"6,6";2026;522000;1;481464;7104;5000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/kodiaq/fiche-technique/2-0-tdi-150-dsg-business/22307.html
44;ŠKODA;970;Kodiaq;22306;2.0 TDI 150 DSG;Corporate;4x4 / SUV / Crossover;Diesel;150;8;"6,6";2026;470000;1;433464;7104;5000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/kodiaq/fiche-technique/2-0-tdi-150-dsg-corporate/22306.html
44;ŠKODA;970;Kodiaq;22308;2.0 TDI 150 DSG;Sportline;4x4 / SUV / Crossover;Diesel;150;8;"6,6";2026;547000;1;524131;7104;5000;20667;25;15;10;https://www.wandaloo.com/neuf/skoda/kodiaq/fiche-technique/2-0-tdi-150-dsg-sportline/22308.html
44;ŠKODA;578;Octavia;22813;2.0 TDI 150 DSG;Black Édition;Compacte;Diesel;150;8;"5,0";2026;430000;1;373865;7105;4000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/octavia/fiche-technique/2-0-tdi-150-dsg-black-edition/22813.html
44;ŠKODA;578;Octavia;22286;2.0 TDI 150 DSG;Elegance;Compacte;Diesel;150;8;"5,0";2026;350000;1;309365;7105;4000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/octavia/fiche-technique/2-0-tdi-150-dsg-elegance/22286.html
44;ŠKODA;578;Octavia;22289;2.0 TDI 150 DSG;Luxury;Compacte;Diesel;150;8;"5,0";2026;430000;1;396465;7105;4000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/octavia/fiche-technique/2-0-tdi-150-dsg-luxury/22289.html
44;ŠKODA;578;Octavia;22287;2.0 TDI 150 DSG;Selection;Compacte;Diesel;150;8;"5,0";2026;370000;1;342465;7105;4000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/octavia/fiche-technique/2-0-tdi-150-dsg-selection/22287.html
44;ŠKODA;578;Octavia;22288;2.0 TDI 150 DSG;Style;Compacte;Diesel;150;8;"5,0";2026;400000;1;368465;7105;4000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/octavia/fiche-technique/2-0-tdi-150-dsg-style/22288.html
44;ŠKODA;1019;Scala;22281;1.0 TSI 115 DSG;Active;Compacte;Essence;115;6;"5,6";2026;235000;1;203865;4605;4000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/scala/fiche-technique/1-0-tsi-115-dsg-active/22281.html
44;ŠKODA;1019;Scala;22284;1.0 TSI 115 DSG;Edition Sport;Compacte;Essence;115;6;"5,6";2026;313000;1;289965;4605;4000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/scala/fiche-technique/1-0-tsi-115-dsg-edition-sport/22284.html
44;ŠKODA;1019;Scala;22282;1.0 TSI 115 DSG;Elegance;Compacte;Essence;115;6;"5,6";2026;273000;1;252965;4605;4000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/scala/fiche-technique/1-0-tsi-115-dsg-elegance/22282.html
44;ŠKODA;1019;Scala;22283;1.0 TSI 115 DSG;Style;Compacte;Essence;115;6;"5,6";2026;290000;1;268965;4605;4000;0;25;15;10;https://www.wandaloo.com/neuf/skoda/scala/fiche-technique/1-0-tsi-115-dsg-style/22283.html
44;ŠKODA;580;Superb;22293;2.0 TDI 150 DSG;Business;Familiale;Diesel;150;8;"4,9";2026;530000;1;485265;7105;4800;0;25;15;10;https://www.wandaloo.com/neuf/skoda/superb/fiche-technique/2-0-tdi-150-dsg-business/22293.html
44;ŠKODA;580;Superb;22291;2.0 TDI 150 DSG;Elegance;Familiale;Diesel;150;8;"4,9";2026;445000;1;392165;7105;4800;0;25;15;10;https://www.wandaloo.com/neuf/skoda/superb/fiche-technique/2-0-tdi-150-dsg-elegance/22291.html
44;ŠKODA;580;Superb;22294;2.0 TDI 150 DSG;L&K;Familiale;Diesel;150;8;"4,9";2026;550000;1;526007;7105;4800;20742;25;15;10;https://www.wandaloo.com/neuf/skoda/superb/fiche-technique/2-0-tdi-150-dsg-l-etk/22294.html
44;ŠKODA;580;Superb;22292;2.0 TDI 150 DSG;Selection;Familiale;Diesel;150;8;"4,9";2026;468000;1;428265;7105;4800;0;25;15;10;https://www.wandaloo.com/neuf/skoda/superb/fiche-technique/2-0-tdi-150-dsg-selection/22292.html
40;Smart;1900;#1;22347;200 kW AT;Premium;4x4 / SUV / Crossover;;;;;2026;494000;0;494000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-1/fiche-technique/200-kw-at-premium/22347.html
40;Smart;1900;#1;22345;200 kW AT;Pro;4x4 / SUV / Crossover;Electrique;272;11;"18,1";2026;424000;0;424000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-1/fiche-technique/200-kw-at-pro/22345.html
40;Smart;1900;#1;22346;200 kW AT;Pro+;4x4 / SUV / Crossover;;;;;2026;469000;0;469000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-1/fiche-technique/200-kw-at-pro-/22346.html
40;Smart;1900;#1;22348;315 kW AT;Brabus;4x4 / SUV / Crossover;;;;;2026;539000;0;539000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-1/fiche-technique/315-kw-at-brabus/22348.html
40;Smart;1901;#3;22352;200 kW AT;Premium;4x4 / SUV / Crossover;;;;;2026;509000;0;509000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-3/fiche-technique/200-kw-at-premium/22352.html
40;Smart;1901;#3;22350;200 kW AT;Pro;4x4 / SUV / Crossover;Electrique;272;11;"17,2";2026;439000;0;439000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-3/fiche-technique/200-kw-at-pro/22350.html
40;Smart;1901;#3;22351;200 kW AT;Pro+;4x4 / SUV / Crossover;;;;;2026;484000;0;484000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-3/fiche-technique/200-kw-at-pro-/22351.html
40;Smart;1901;#3;22353;315 kW AT;Brabus;4x4 / SUV / Crossover;;;;;2026;554000;0;554000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-3/fiche-technique/315-kw-at-brabus/22353.html
40;Smart;1902;#5;22355;250 kW AT;Pro;4x4 / SUV / Crossover;Electrique;340;11;"18,5";2026;519000;0;519000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-5/fiche-technique/250-kw-at-pro/22355.html
40;Smart;1902;#5;22357;267 kW AT;Premium;4x4 / SUV / Crossover;;;;;2026;629000;0;629000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-5/fiche-technique/267-kw-at-premium/22357.html
40;Smart;1902;#5;22356;267 kW AT;Pro+;4x4 / SUV / Crossover;;;;;2026;589000;0;589000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-5/fiche-technique/267-kw-at-pro-/22356.html
40;Smart;1902;#5;22358;475 kW AT;Brabus;4x4 / SUV / Crossover;;;;;2026;689000;0;689000;0;0;0;25;15;10;https://www.wandaloo.com/neuf/smart/-5/fiche-technique/475-kw-at-brabus/22358.html
110;SOUEAST;1942;S05 ICE;22360;1.6 l 156 AT;Summit;4x4 / SUV / Crossover;Essence;156;9;"4,9";2026;229900;1;209955;7055;4000;0;25;15;10;https://www.wandaloo.com/neuf/soueast/s05-ice/fiche-technique/1-6-l-156-at-summit/22360.html
110;SOUEAST;1883;S06 DM;22365;1.5 TGDI 360 AT;Rise;4x4 / SUV / Crossover;Hybride rechargeable;360;11;"4,9";2026;319900;1;287955;13055;0;0;25;15;10;https://www.wandaloo.com/neuf/soueast/s06-dm/fiche-technique/1-5-tgdi-360-at-rise/22365.html
110;SOUEAST;1883;S06 DM;22366;1.5 TGDI 360 AT;Summit;4x4 / SUV / Crossover;Hybride rechargeable;360;11;"4,9";2026;349900;1;347955;13055;0;0;25;15;10;https://www.wandaloo.com/neuf/soueast/s06-dm/fiche-technique/1-5-tgdi-360-at-summit/22366.html
110;SOUEAST;1929;S06 ICE;22362;1.5 l 156 AT;Rise;4x4 / SUV / Crossover;Essence;156;9;"4,9";2026;289900;1;251955;7055;5000;0;25;15;10;https://www.wandaloo.com/neuf/soueast/s06-ice/fiche-technique/1-5-l-156-at-rise/22362.html
110;SOUEAST;1929;S06 ICE;22363;1.6 l 197 AT;Summit;4x4 / SUV / Crossover;Essence;197;9;"4,9";2026;319900;1;266955;7055;5000;0;25;15;10;https://www.wandaloo.com/neuf/soueast/s06-ice/fiche-technique/1-6-l-197-at-summit/22363.html
110;SOUEAST;1884;S07;22368;1.5 l 156 AT;Rise;4x4 / SUV / Crossover;Essence;156;9;"7,8";2026;329900;1;267955;7055;6000;0;25;15;10;https://www.wandaloo.com/neuf/soueast/s07/fiche-technique/1-5-l-156-at-rise/22368.html
110;SOUEAST;1884;S07;22369;1.6 l 197 AT;Summit;4x4 / SUV / Crossover;Essence;197;9;"8,0";2026;349900;1;302955;7055;6000;0;25;15;10;https://www.wandaloo.com/neuf/soueast/s07/fiche-technique/1-6-l-197-at-summit/22369.html
110;SOUEAST;1974;S08 DM;22815;1.5 TD 347 AT;Summit;4x4 / SUV / Crossover;Hybride rechargeable;347;11;"5,3";2026;379900;1;373955;13055;6000;0;25;15;10;https://www.wandaloo.com/neuf/soueast/s08-dm/fiche-technique/1-5-td-347-at-summit/22815.html
110;SOUEAST;1885;S09;22372;2.0 TGDI 254 AT;Summit;4x4 / SUV / Crossover;Essence;254;11;"8,9";2026;399900;1;334955;13055;7000;0;25;15;10;https://www.wandaloo.com/neuf/soueast/s09/fiche-technique/2-0-tgdi-254-at-summit/22372.html
47;Suzuki;599;Jimny;22380;1.5 VVT BVA;GLX;4x4 / SUV / Crossover;Essence;102;8;"7,5";2026;240000;0;247646;7646;0;0;25;15;10;https://www.wandaloo.com/neuf/suzuki/jimny/fiche-technique/1-5-vvt-bva-glx/22380.html
47;Suzuki;599;Jimny;22379;1.5 VVT;GLX;4x4 / SUV / Crossover;Essence;102;8;"6,8";2026;215000;0;222646;7646;0;0;25;15;10;https://www.wandaloo.com/neuf/suzuki/jimny/fiche-technique/1-5-vvt-glx/22379.html
47;Suzuki;602;Swift;22374;1.2 VVT 82 AT;Play Swift;Citadine;Essence MHEV;82;7;"4,7";2026;189000;0;194396;5396;0;0;25;15;10;https://www.wandaloo.com/neuf/suzuki/swift/fiche-technique/1-2-vvt-82-at-play-swift/22374.html
48;Toyota;1968;bZ4X;22735;165 kW AT;Long Range;4x4 / SUV / Crossover;Electrique;224;9;"14,5";2026;533900;0;553705;13805;6000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/bz4x/fiche-technique/165-kw-at-long-range/22735.html
48;Toyota;972;C-HR;22578;1.8 HEV 140 AT;Distinctive+;4x4 / SUV / Crossover;Hybride;140;10;"4,7";2026;343900;0;357205;7305;6000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/c-hr/fiche-technique/1-8-hev-140-at-distinctive-/22578.html
48;Toyota;972;C-HR;22579;1.8 HEV 140 AT;Limited;4x4 / SUV / Crossover;Hybride;140;10;"4,7";2026;373900;0;387205;7305;6000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/c-hr/fiche-technique/1-8-hev-140-at-limited/22579.html
48;Toyota;1025;Corolla Prestige;22388;1.8 HEV 140 AT;Distinctive;Compacte;Hybride;140;8;"4,1";2026;320000;1;280705;7305;4500;0;25;15;10;https://www.wandaloo.com/neuf/toyota/corolla-prestige/fiche-technique/1-8-hev-140-at-distinctive/22388.html
48;Toyota;1025;Corolla Prestige;22389;1.8 HEV 140 AT;Limited;Compacte;Hybride;140;8;"4,1";2026;365000;1;329805;7305;4500;0;25;15;10;https://www.wandaloo.com/neuf/toyota/corolla-prestige/fiche-technique/1-8-hev-140-at-limited/22389.html
48;Toyota;625;Corolla Sport;22393;1.8 HEV 140 AT;Édition limitée;Compacte;Hybride;140;8;"4,1";2026;329000;1;305705;7305;4500;0;25;15;10;https://www.wandaloo.com/neuf/toyota/corolla-sport/fiche-technique/1-8-hev-140-at-edition-limitee/22393.html
48;Toyota;625;Corolla Sport;22394;1.8 HEV 140 AT;Limited;Compacte;Hybride;140;8;"4,1";2026;380000;1;340705;7305;4500;0;25;15;10;https://www.wandaloo.com/neuf/toyota/corolla-sport/fiche-technique/1-8-hev-140-at-limited/22394.html
48;Toyota;1855;Corolla X SUV;22405;1.8 HEV 122 AT;Distinctive;4x4 / SUV / Crossover;Hybride;122;10;"4,3";2026;430000;1;367205;7305;6000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/corolla-x-suv/fiche-technique/1-8-hev-122-at-distinctive/22405.html
48;Toyota;1855;Corolla X SUV;22403;1.8 HEV 122 AT;Dynamic;4x4 / SUV / Crossover;Hybride;122;10;"4,3";2026;358500;1;317205;7305;6000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/corolla-x-suv/fiche-technique/1-8-hev-122-at-dynamic/22403.html
48;Toyota;1855;Corolla X SUV;22404;1.8 HEV 122 AT;Dynamic+;4x4 / SUV / Crossover;Hybride;122;10;"4,3";2026;390000;1;347205;7305;6000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/corolla-x-suv/fiche-technique/1-8-hev-122-at-dynamic-/22404.html
48;Toyota;616;Fortuner;22417;2.4 D4D 150 AT;Distinctive;4x4 / SUV / Crossover;Diesel;150;9;"8,5";2026;610000;1;611472;7305;6000;24167;25;15;10;https://www.wandaloo.com/neuf/toyota/fortuner/fiche-technique/2-4-d4d-150-at-distinctive/22417.html
48;Toyota;616;Fortuner;22416;2.4 D4D 150 AT;Dynamic+;4x4 / SUV / Crossover;Diesel;150;9;"8,5";2026;520000;1;480205;7305;9000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/fortuner/fiche-technique/2-4-d4d-150-at-dynamic-/22416.html
48;Toyota;618;Land Cruiser Prado;22413;2.8 D4D 204 AT;Adventure;4x4 / SUV / Crossover;Diesel;204;11;"8,4";2026;830000;1;833388;13305;9000;63083;25;15;10;https://www.wandaloo.com/neuf/toyota/land-cruiser-prado/fiche-technique/2-8-d4d-204-at-adventure/22413.html
48;Toyota;618;Land Cruiser Prado;22412;2.8 D4D 204 AT;Explorer;4x4 / SUV / Crossover;Diesel;204;11;"8,4";2026;790000;1;717472;13305;9000;28167;25;15;10;https://www.wandaloo.com/neuf/toyota/land-cruiser-prado/fiche-technique/2-8-d4d-204-at-explorer/22412.html
48;Toyota;618;Land Cruiser Prado;22414;2.8 D4D 204 AT;Ultimate;4x4 / SUV / Crossover;Diesel;204;11;"8,4";2026;940000;1;923095;13305;9000;68242;25;15;10;https://www.wandaloo.com/neuf/toyota/land-cruiser-prado/fiche-technique/2-8-d4d-204-at-ultimate/22414.html
48;Toyota;621;RAV 4;22786;2.5 HEV 183 AT;Distinctive+;4x4 / SUV / Crossover;Hybride;183;11;"4,9";2026;388900;0;408705;13805;6000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/rav-4/fiche-technique/2-5-hev-183-at-distinctive-/22786.html
48;Toyota;621;RAV 4;22787;2.5 HEV 183 AT;Limited;4x4 / SUV / Crossover;Hybride;183;11;"4,9";2026;453900;0;473705;13805;6000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/rav-4/fiche-technique/2-5-hev-183-at-limited/22787.html
48;Toyota;621;RAV 4;22788;2.5 HEV 191 AT 4WD;Limited+;4x4 / SUV / Crossover;Hybride;191;11;"5,3";2026;493900;0;513705;13805;6000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/rav-4/fiche-technique/2-5-hev-191-at-4wd-limited-/22788.html
48;Toyota;1683;Yaris Cross;22399;1.5 HEV 116 AT;Distinctive+ SP;4x4 / SUV / Crossover;Hybride;116;7;"3,7";2026;370000;1;283455;7055;4500;0;25;15;10;https://www.wandaloo.com/neuf/toyota/yaris-cross/fiche-technique/1-5-hev-116-at-distinctive--sp/22399.html
48;Toyota;1683;Yaris Cross;22397;1.5 HEV 116 AT;Dynamic+ SP;4x4 / SUV / Crossover;Hybride;116;7;"3,7";2026;325000;1;273455;7055;4500;0;25;15;10;https://www.wandaloo.com/neuf/toyota/yaris-cross/fiche-technique/1-5-hev-116-at-dynamic--sp/22397.html
48;Toyota;1683;Yaris Cross;22400;1.5 HEV 116 AT;Limited;4x4 / SUV / Crossover;Hybride;116;7;"3,7";2026;390000;1;317055;7055;4500;0;25;15;10;https://www.wandaloo.com/neuf/toyota/yaris-cross/fiche-technique/1-5-hev-116-at-limited/22400.html
48;Toyota;1683;Yaris Cross;22401;1.5 HEV 116 AT;Limited+ SP;4x4 / SUV / Crossover;Hybride;116;7;"3,7";2026;410000;1;332455;7055;4500;0;25;15;10;https://www.wandaloo.com/neuf/toyota/yaris-cross/fiche-technique/1-5-hev-116-at-limited--sp/22401.html
48;Toyota;1753;Yaris HEV;22385;1.5 HEV 116 AT;Distinctive+ SP;Citadine;Hybride;116;9;"3,2";2026;276000;1;257055;7055;3000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/yaris-hev/fiche-technique/1-5-hev-116-at-distinctive--sp/22385.html
48;Toyota;1753;Yaris HEV;22383;1.5 HEV 116 AT;Dynamic+ SP;Citadine;Hybride;116;9;"3,2";2026;257000;1;230255;7055;3000;0;25;15;10;https://www.wandaloo.com/neuf/toyota/yaris-hev/fiche-technique/1-5-hev-116-at-dynamic--sp/22383.html
49;Volkswagen;766;Caddy;22336;2.0 TDI 122 DSG;Design;Ludospace / Utilitaire;Diesel;122;8;"5,5";2026;325000;0;339065;7465;6600;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/caddy/fiche-technique/2-0-tdi-122-dsg-design/22336.html
49;Volkswagen;766;Caddy;22337;2.0 TDI 122 DSG;Life+;Ludospace / Utilitaire;Diesel;122;8;"5,5";2026;345000;1;344065;7465;6600;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/caddy/fiche-technique/2-0-tdi-122-dsg-life/22337.html
49;Volkswagen;766;Caddy;22338;2.0 TDI 122 DSG;Style;Ludospace / Utilitaire;Diesel;122;8;"5,5";2026;385000;0;399065;7465;6600;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/caddy/fiche-technique/2-0-tdi-122-dsg-style/22338.html
49;Volkswagen;638;Golf;22311;2.0 TDI 150 DSG;Life;Compacte;Diesel;150;8;"4,6";2026;369000;0;385305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/golf/fiche-technique/2-0-tdi-150-dsg-life/22311.html
49;Volkswagen;638;Golf;22313;2.0 TDI 150 DSG;R-Line;Compacte;Diesel;150;8;"4,6";2026;489000;0;529755;8305;8000;20375;25;15;10;https://www.wandaloo.com/neuf/volkswagen/golf/fiche-technique/2-0-tdi-150-dsg-r-line/22313.html
49;Volkswagen;638;Golf;22312;2.0 TDI 150 DSG;Style;Compacte;Diesel;150;8;"4,6";2026;429000;0;445305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/golf/fiche-technique/2-0-tdi-150-dsg-style/22312.html
49;Volkswagen;638;Golf;22310;2.0 TDI 150 DSG;Trend;Compacte;Diesel;150;8;"4,6";2026;329000;1;314305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/golf/fiche-technique/2-0-tdi-150-dsg-trend/22310.html
49;Volkswagen;1016;T-Cross;22316;1.0 TSI 116 DSG;R-Line;4x4 / SUV / Crossover;Essence;116;6;"5,7";2026;339000;0;350805;5805;6000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/t-cross/fiche-technique/1-0-tsi-116-dsg-r-line/22316.html
49;Volkswagen;1016;T-Cross;22315;1.0 TSI 116 DSG;Style;4x4 / SUV / Crossover;Essence;116;6;"5,7";2026;319000;1;274805;5805;6000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/t-cross/fiche-technique/1-0-tsi-116-dsg-style/22315.html
49;Volkswagen;1015;T-ROC;22806;1.4 TSI 150 AT;Carat;4x4 / SUV / Crossover;Essence;150;8;"5,5";2026;389000;1;375305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/t-roc/fiche-technique/1-4-tsi-150-at-carat/22806.html
49;Volkswagen;1015;T-ROC;22808;1.4 TSI 150 AT;R-line;4x4 / SUV / Crossover;Essence;150;8;"5,5";2026;475000;1;455305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/t-roc/fiche-technique/1-4-tsi-150-at-r-line/22808.html
49;Volkswagen;1015;T-ROC;22807;1.4 TSI 150 AT;Style;4x4 / SUV / Crossover;Essence;150;8;"5,5";2026;435000;1;415305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/t-roc/fiche-technique/1-4-tsi-150-at-style/22807.html
49;Volkswagen;1015;T-ROC;22318;2.0 TDI 150 DSG;Design+;4x4 / SUV / Crossover;Diesel;150;8;"5,0";2026;349000;1;331305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/t-roc/fiche-technique/2-0-tdi-150-dsg-design/22318.html
49;Volkswagen;1015;T-ROC;22321;2.0 TDI 150 DSG;R-Line;4x4 / SUV / Crossover;Diesel;150;8;"5,0";2026;439000;0;455305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/t-roc/fiche-technique/2-0-tdi-150-dsg-r-line/22321.html
49;Volkswagen;1015;T-ROC;22319;2.0 TDI 150 DSG;Sport;4x4 / SUV / Crossover;Diesel;150;8;"5,0";2026;389000;0;405305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/t-roc/fiche-technique/2-0-tdi-150-dsg-sport/22319.html
49;Volkswagen;1015;T-ROC;22320;2.0 TDI 150 DSG;X-Trême;4x4 / SUV / Crossover;Diesel;150;8;"5,0";2026;399000;0;415305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/t-roc/fiche-technique/2-0-tdi-150-dsg-x-treme/22320.html
49;Volkswagen;1671;Taigo;22323;1.0 TSI 116 DSG;Life;4x4 / SUV / Crossover;Essence;116;6;"5,5";2026;299000;1;264805;5805;6000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/taigo/fiche-technique/1-0-tsi-116-dsg-life/22323.html
49;Volkswagen;1671;Taigo;22325;1.0 TSI 116 DSG;R-line;4x4 / SUV / Crossover;Essence;116;6;"5,5";2026;369000;0;380805;5805;6000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/taigo/fiche-technique/1-0-tsi-116-dsg-r-line/22325.html
49;Volkswagen;1671;Taigo;22324;1.0 TSI 116 DSG;Style;4x4 / SUV / Crossover;Essence;116;6;"5,5";2026;329000;0;340805;5805;6000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/taigo/fiche-technique/1-0-tsi-116-dsg-style/22324.html
49;Volkswagen;629;Tiguan;22328;2.0 TDI 150 DSG;Carat;4x4 / SUV / Crossover;Diesel;150;8;"5,3";2026;479000;0;495305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/tiguan/fiche-technique/2-0-tdi-150-dsg-carat/22328.html
49;Volkswagen;629;Tiguan;22329;2.0 TDI 150 DSG;Elegance;4x4 / SUV / Crossover;Diesel;150;8;"5,3";2026;559000;0;603255;8305;8000;23292;25;15;10;https://www.wandaloo.com/neuf/volkswagen/tiguan/fiche-technique/2-0-tdi-150-dsg-elegance/22329.html
49;Volkswagen;629;Tiguan;22327;2.0 TDI 150 DSG;Life;4x4 / SUV / Crossover;Diesel;150;8;"5,3";2026;409000;1;389305;8305;8000;0;25;15;10;https://www.wandaloo.com/neuf/volkswagen/tiguan/fiche-technique/2-0-tdi-150-dsg-life/22327.html
49;Volkswagen;629;Tiguan;22330;2.0 TDI 150 DSG;R-Line;4x4 / SUV / Crossover;Diesel;150;8;"5,3";2026;620000;0;667305;8305;8000;25833;25;15;10;https://www.wandaloo.com/neuf/volkswagen/tiguan/fiche-technique/2-0-tdi-150-dsg-r-line/22330.html
49;Volkswagen;650;Touareg;22332;3.0 V6 TDI 286;Elegance;4x4 / SUV / Crossover;Diesel;286;12;"8,1";2026;599000;1;620055;14805;12000;23542;25;15;10;https://www.wandaloo.com/neuf/volkswagen/touareg/fiche-technique/3-0-v6-tdi-286-elegance/22332.html
49;Volkswagen;650;Touareg;22333;3.0 V6 TDI 286;Executive;4x4 / SUV / Crossover;Diesel;286;12;"8,1";2026;739000;0;839705;14805;12000;61583;25;15;10;https://www.wandaloo.com/neuf/volkswagen/touareg/fiche-technique/3-0-v6-tdi-286-executive/22333.html
49;Volkswagen;650;Touareg;22334;3.0 V6 TDI 286;R-Line;4x4 / SUV / Crossover;Diesel;286;12;"8,1";2026;879000;0;993705;14805;12000;73250;25;15;10;https://www.wandaloo.com/neuf/volkswagen/touareg/fiche-technique/3-0-v6-tdi-286-r-line/22334.html
50;Volvo;1765;EX30;22422;200 kW Extended FWD;Plus;4x4 / SUV / Crossover;Electrique;272;18;"16,7";2026;550000;1;504000;15000;14000;0;25;15;10;https://www.wandaloo.com/neuf/volvo/ex30/fiche-technique/200-kw-extended-fwd-plus/22422.html
50;Volvo;1765;EX30;22423;200 kW Extended FWD;Ultra;4x4 / SUV / Crossover;Electrique;272;18;"16,7";2026;610000;1;539000;15000;14000;0;25;15;10;https://www.wandaloo.com/neuf/volvo/ex30/fiche-technique/200-kw-extended-fwd-ultra/22423.html
50;Volvo;1765;EX30;22421;200 kW FWD;Core;4x4 / SUV / Crossover;Electrique;272;18;"16,7";2026;460000;1;428000;15000;14000;0;25;15;10;https://www.wandaloo.com/neuf/volvo/ex30/fiche-technique/200-kw-fwd-core/22421.html
50;Volvo;1765;EX30;22424;315 kW Twin AWD;Plus;4x4 / SUV / Crossover;Electrique;428;18;"16,3";2026;590000;1;539000;15000;14000;0;25;15;10;https://www.wandaloo.com/neuf/volvo/ex30/fiche-technique/315-kw-twin-awd-plus/22424.html
50;Volvo;1765;EX30;22425;315 kW Twin AWD;Ultra;4x4 / SUV / Crossover;Electrique;428;18;"16,3";2026;640000;1;578000;15000;14000;0;25;15;10;https://www.wandaloo.com/neuf/volvo/ex30/fiche-technique/315-kw-twin-awd-ultra/22425.html
50;Volvo;896;XC40;22430;2.0 B3 163 MHEV;Core;4x4 / SUV / Crossover;Essence MHEV;163;11;"8,4";2026;450000;1;409000;15000;14000;0;25;15;10;https://www.wandaloo.com/neuf/volvo/xc40/fiche-technique/2-0-b3-163-mhev-core/22430.html
