source;brand_id;brand;brand_slug;model_id;model;model_slug;version_id;version;version_slug;model_image_url;source_url
moteur.ma;94;Ssangyong;ssangyong;1084;Stavic;stavic;1442;2.0 e-Xdi Premium;20-e-xdi-premium;https://v3.moteur.ma/storage/media/images/models/nouvelle-stavic-753.png;https://www.moteur.ma/fr/neuf/voiture/ssangyong/stavic/20-e-xdi-premium/
moteur.ma;94;Ssangyong;ssangyong;1084;Stavic;stavic;1444;2.0e-XDi Luxe;20e-xdi-luxe;https://v3.moteur.ma/storage/media/images/models/nouvelle-stavic-753.png;https://www.moteur.ma/fr/neuf/voiture/ssangyong/stavic/20e-xdi-luxe/
moteur.ma;94;Ssangyong;ssangyong;1084;Stavic;stavic;1443;2.0e-XDi Premium Plus;20e-xdi-premium-plus;https://v3.moteur.ma/storage/media/images/models/nouvelle-stavic-753.png;https://www.moteur.ma/fr/neuf/voiture/ssangyong/stavic/20e-xdi-premium-plus/
moteur.ma;94;Ssangyong;ssangyong;1084;Stavic;stavic;138;2.7 XDI;27-xdi;https://v3.moteur.ma/storage/media/images/models/nouvelle-stavic-753.png;https://www.moteur.ma/fr/neuf/voiture/ssangyong/stavic/27-xdi/
moteur.ma;94;Ssangyong;ssangyong;10116;Tivoli;tivoli;1451;1.6 e-Xdi;16-e-xdi;https://v3.moteur.ma/storage/media/images/models/nouvelle-tivoli-347.png;https://www.moteur.ma/fr/neuf/voiture/ssangyong/tivoli/16-e-xdi/
moteur.ma;94;Ssangyong;ssangyong;10117;XLV;xlv;1453;1.6 e-XDi;16-e-xdi;https://v3.moteur.ma/storage/media/images/models/nouvelle-xlv-276.png;https://www.moteur.ma/fr/neuf/voiture/ssangyong/xlv/16-e-xdi/
moteur.ma;96;Suzuki;suzuki;1097;Baleno;baleno;1828;"1,2 Dualjet GL";12-dualjet-gl;https://v3.moteur.ma/storage/media/images/models/nouvelle-baleno-315.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/baleno/12-dualjet-gl/
moteur.ma;96;Suzuki;suzuki;1100;Grand Vitara;grand-vitara;956;1.9 DDiS;19-ddis;https://v3.moteur.ma/storage/media/images/models/nouvelle-grand vitara-921.jpg;https://www.moteur.ma/fr/neuf/voiture/suzuki/grand-vitara/19-ddis/
moteur.ma;96;Suzuki;suzuki;1101;Ignis;ignis;1823;"1,2 GL AT";12-gl-at;https://v3.moteur.ma/storage/media/images/models/nouvelle-ignis-497.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/ignis/12-gl-at/
moteur.ma;96;Suzuki;suzuki;1101;Ignis;ignis;1719;"1,2 GL MT";12-gl-mt;https://v3.moteur.ma/storage/media/images/models/nouvelle-ignis-497.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/ignis/12-gl-mt/
moteur.ma;96;Suzuki;suzuki;1101;Ignis;ignis;1824;"1,2 GLX AT";12-glx-at;https://v3.moteur.ma/storage/media/images/models/nouvelle-ignis-497.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/ignis/12-glx-at/
moteur.ma;96;Suzuki;suzuki;1102;Jimny;jimny;2986;1.5 VVT BVA GLX;15-vvt-bva-glx;https://v3.moteur.ma/storage/media/images/models/nouvelle-jimny-776.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/jimny/15-vvt-bva-glx/
moteur.ma;96;Suzuki;suzuki;1102;Jimny;jimny;2985;1.5 VVT GLX;15-vvt-glx;https://v3.moteur.ma/storage/media/images/models/nouvelle-jimny-776.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/jimny/15-vvt-glx/
moteur.ma;96;Suzuki;suzuki;10242;S-Cross;s-cross;1744;"1,6 Avantage";16-avantage;https://v3.moteur.ma/storage/media/images/models/nouvelle-s-cross-883.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/s-cross/16-avantage/
moteur.ma;96;Suzuki;suzuki;10242;S-Cross;s-cross;1745;"1,6 Privilège";16-privilege;https://v3.moteur.ma/storage/media/images/models/nouvelle-s-cross-883.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/s-cross/16-privilege/
moteur.ma;96;Suzuki;suzuki;1107;Swift;swift;4055;1.2 VVT 82 AT Play Swift;12-vvt-82-at-play-swift;https://v3.moteur.ma/storage/media/images/models/nouvelle-swift-124.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/swift/12-vvt-82-at-play-swift/
moteur.ma;96;Suzuki;suzuki;1109;Vitara;vitara;1697;1.6 DDis Avantage;16-ddis-avantage;https://v3.moteur.ma/storage/media/images/models/nouvelle-vitara-320.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/vitara/16-ddis-avantage/
moteur.ma;96;Suzuki;suzuki;1109;Vitara;vitara;1698;1.6 DDis Privilège;16-ddis-privilege;https://v3.moteur.ma/storage/media/images/models/nouvelle-vitara-320.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/vitara/16-ddis-privilege/
moteur.ma;96;Suzuki;suzuki;1109;Vitara;vitara;955;1.6 VVT;16-vvt;https://v3.moteur.ma/storage/media/images/models/nouvelle-vitara-320.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/vitara/16-vvt/
moteur.ma;96;Suzuki;suzuki;1109;Vitara;vitara;140;1.9 DDiS;19-ddis;https://v3.moteur.ma/storage/media/images/models/nouvelle-vitara-320.png;https://www.moteur.ma/fr/neuf/voiture/suzuki/vitara/19-ddis/
moteur.ma;98;Tata;tata;10658;Super Ace;super-ace;2799;1.4L TURBO DIESEL;14l-turbo-diesel;https://v3.moteur.ma/storage/media/images/models/nouvelle-super ace-719.png;https://www.moteur.ma/fr/neuf/voiture/tata/super-ace/14l-turbo-diesel/
moteur.ma;98;Tata;tata;1118;Xenon;xenon;2798;"2,2 L Turbo Diesel DC";22-l-turbo-diesel-dc;https://v3.moteur.ma/storage/media/images/models/nouvelle-xenon-525.png;https://www.moteur.ma/fr/neuf/voiture/tata/xenon/22-l-turbo-diesel-dc/
moteur.ma;98;Tata;tata;1118;Xenon;xenon;2797;"2,2 L Turbo Diesel SC";22-l-turbo-diesel-sc;https://v3.moteur.ma/storage/media/images/models/nouvelle-xenon-525.png;https://www.moteur.ma/fr/neuf/voiture/tata/xenon/22-l-turbo-diesel-sc/
moteur.ma;461;Tesla;tesla;10897;Model 3;model-3;4480;Grande Autonomie 250 kW;grande-autonomie-250-kw;https://v3.moteur.ma/storage/media/images/models/nouvelle-model-3-285.png;https://www.moteur.ma/fr/neuf/voiture/tesla/model-3/grande-autonomie-250-kw/
moteur.ma;461;Tesla;tesla;10897;Model 3;model-3;4479;Propulsion 208 kW;propulsion-208-kw;https://v3.moteur.ma/storage/media/images/models/nouvelle-model-3-285.png;https://www.moteur.ma/fr/neuf/voiture/tesla/model-3/propulsion-208-kw/
moteur.ma;461;Tesla;tesla;11042;Model Y;model-y;4482;Grande Autonomie 255 kW;grande-autonomie-255-kw;https://v3.moteur.ma/storage/media/images/models/nouvelle-model-y-559.png;https://www.moteur.ma/fr/neuf/voiture/tesla/model-y/grande-autonomie-255-kw/
moteur.ma;461;Tesla;tesla;11042;Model Y;model-y;4481;Propulsion 220 kW;propulsion-220-kw;https://v3.moteur.ma/storage/media/images/models/nouvelle-model-y-559.png;https://www.moteur.ma/fr/neuf/voiture/tesla/model-y/propulsion-220-kw/
moteur.ma;99;Toyota;toyota;11118;bZ4X;bz4x;4579;165 kW AT Long Range;165-kw-at-long-range;https://v3.moteur.ma/storage/media/images/models/nouvelle-bz4x-182.png;https://www.moteur.ma/fr/neuf/voiture/toyota/bz4x/165-kw-at-long-range/
moteur.ma;99;Toyota;toyota;10079;C-HR;c-hr;4518;1.8 L HEV Distinctive+;18-l-hev-distinctive;https://v3.moteur.ma/storage/media/images/models/nouvelle-c-hr-397.png;https://www.moteur.ma/fr/neuf/voiture/toyota/c-hr/18-l-hev-distinctive/
moteur.ma;99;Toyota;toyota;10079;C-HR;c-hr;4519;1.8 L HEV Limited;18-l-hev-limited;https://v3.moteur.ma/storage/media/images/models/nouvelle-c-hr-397.png;https://www.moteur.ma/fr/neuf/voiture/toyota/c-hr/18-l-hev-limited/
moteur.ma;99;Toyota;toyota;10079;C-HR;c-hr;4520;1.8 L HEV Limited+;18-l-hev-limited;https://v3.moteur.ma/storage/media/images/models/nouvelle-c-hr-397.png;https://www.moteur.ma/fr/neuf/voiture/toyota/c-hr/18-l-hev-limited/
moteur.ma;99;Toyota;toyota;1127;Corolla;corolla;2219;PRESTIGE 1.8 HEV 140 AT Limited;prestige-18-hev-140-at-limited;https://v3.moteur.ma/storage/media/images/models/nouvelle-corolla-994.png;https://www.moteur.ma/fr/neuf/voiture/toyota/corolla/prestige-18-hev-140-at-limited/
moteur.ma;99;Toyota;toyota;1127;Corolla;corolla;3573;Prestige 1.8 Hybride 140 Distinctive;prestige-18-hybride-140-distinctive;https://v3.moteur.ma/storage/media/images/models/nouvelle-corolla-994.png;https://www.moteur.ma/fr/neuf/voiture/toyota/corolla/prestige-18-hybride-140-distinctive/
moteur.ma;99;Toyota;toyota;1127;Corolla;corolla;3938;Sport 1.8 Hybride 140 Distinctive;sport-18-hybride-140-distinctive;https://v3.moteur.ma/storage/media/images/models/nouvelle-corolla-994.png;https://www.moteur.ma/fr/neuf/voiture/toyota/corolla/sport-18-hybride-140-distinctive/
moteur.ma;99;Toyota;toyota;1127;Corolla;corolla;4076;Sport 1.8 Hybride 140 Limited;sport-18-hybride-140-limited;https://v3.moteur.ma/storage/media/images/models/nouvelle-corolla-994.png;https://www.moteur.ma/fr/neuf/voiture/toyota/corolla/sport-18-hybride-140-limited/
moteur.ma;99;Toyota;toyota;11006;Corolla X SUV;corolla-x-suv;3993;1.8 Hybride 122 Distinctive;18-hybride-122-distinctive;https://v3.moteur.ma/storage/media/images/models/nouvelle-Corolla X SUV-103.png;https://www.moteur.ma/fr/neuf/voiture/toyota/corolla-x-suv/18-hybride-122-distinctive/
moteur.ma;99;Toyota;toyota;11006;Corolla X SUV;corolla-x-suv;3991;1.8 Hybride 122 Dynamic;18-hybride-122-dynamic;https://v3.moteur.ma/storage/media/images/models/nouvelle-Corolla X SUV-103.png;https://www.moteur.ma/fr/neuf/voiture/toyota/corolla-x-suv/18-hybride-122-dynamic/
moteur.ma;99;Toyota;toyota;11006;Corolla X SUV;corolla-x-suv;3992;1.8 Hybride 122 Dynamic+;18-hybride-122-dynamic;https://v3.moteur.ma/storage/media/images/models/nouvelle-Corolla X SUV-103.png;https://www.moteur.ma/fr/neuf/voiture/toyota/corolla-x-suv/18-hybride-122-dynamic/
moteur.ma;99;Toyota;toyota;10165;Fortuner;fortuner;1594;"2,4 L D-4D DYNAMIC+";24-l-d-4d-dynamic;https://v3.moteur.ma/storage/media/images/models/nouvelle-fortuner-472.png;https://www.moteur.ma/fr/neuf/voiture/toyota/fortuner/24-l-d-4d-dynamic/
moteur.ma;99;Toyota;toyota;10165;Fortuner;fortuner;3585;DISTINCTIVE;distinctive;https://v3.moteur.ma/storage/media/images/models/nouvelle-fortuner-472.png;https://www.moteur.ma/fr/neuf/voiture/toyota/fortuner/distinctive/
moteur.ma;99;Toyota;toyota;1132;Hilux;hilux;1435;Double Cabine Basic;double-cabine-basic;https://v3.moteur.ma/storage/media/images/models/nouvelle-hilux-551.png;https://www.moteur.ma/fr/neuf/voiture/toyota/hilux/double-cabine-basic/
moteur.ma;99;Toyota;toyota;1132;Hilux;hilux;2536;Simple cabine 2.4 D4D AVEC pm;simple-cabine-24-d4d-avec-pm;https://v3.moteur.ma/storage/media/images/models/nouvelle-hilux-551.png;https://www.moteur.ma/fr/neuf/voiture/toyota/hilux/simple-cabine-24-d4d-avec-pm/
moteur.ma;99;Toyota;toyota;1134;Land Cruiser;land-cruiser;3868;Prado 2.8 l D4D 204 Explorer;prado-28-l-d4d-204-explorer;https://v3.moteur.ma/storage/media/images/models/nouvelle-land cruiser-324.png;https://www.moteur.ma/fr/neuf/voiture/toyota/land-cruiser/prado-28-l-d4d-204-explorer/
moteur.ma;99;Toyota;toyota;1134;Land Cruiser;land-cruiser;3867;Prado 2.8 l D4D Adventure;prado-28-l-d4d-adventure;https://v3.moteur.ma/storage/media/images/models/nouvelle-land cruiser-324.png;https://www.moteur.ma/fr/neuf/voiture/toyota/land-cruiser/prado-28-l-d4d-adventure/
moteur.ma;99;Toyota;toyota;1134;Land Cruiser;land-cruiser;1289;Prado 2.8 l D4D Ultimate;prado-28-l-d4d-ultimate;https://v3.moteur.ma/storage/media/images/models/nouvelle-land cruiser-324.png;https://www.moteur.ma/fr/neuf/voiture/toyota/land-cruiser/prado-28-l-d4d-ultimate/
moteur.ma;99;Toyota;toyota;1143;RAV-4;rav-4;4587;2.5 HEV 183 AT Distinctive+;25-hev-183-at-distinctive;https://v3.moteur.ma/storage/media/images/models/nouvelle-rav-4-408.png;https://www.moteur.ma/fr/neuf/voiture/toyota/rav-4/25-hev-183-at-distinctive/
moteur.ma;99;Toyota;toyota;1143;RAV-4;rav-4;4588;2.5 HEV 183 AT Limited CUIR NOIR;25-hev-183-at-limited-cuir-noir;https://v3.moteur.ma/storage/media/images/models/nouvelle-rav-4-408.png;https://www.moteur.ma/fr/neuf/voiture/toyota/rav-4/25-hev-183-at-limited-cuir-noir/
moteur.ma;99;Toyota;toyota;1143;RAV-4;rav-4;4590;2.5 HEV 191 AT 4WD Limited+ CUIR NOIR;25-hev-191-at-4wd-limited-cuir-noir;https://v3.moteur.ma/storage/media/images/models/nouvelle-rav-4-408.png;https://www.moteur.ma/fr/neuf/voiture/toyota/rav-4/25-hev-191-at-4wd-limited-cuir-noir/
moteur.ma;99;Toyota;toyota;1143;RAV-4;rav-4;4589;2.5 L HEV LIMITED CUIR BEIGE;25-l-hev-limited-cuir-beige;https://v3.moteur.ma/storage/media/images/models/nouvelle-rav-4-408.png;https://www.moteur.ma/fr/neuf/voiture/toyota/rav-4/25-l-hev-limited-cuir-beige/
moteur.ma;99;Toyota;toyota;1143;RAV-4;rav-4;4591;2.5 L hHEV LIMITED + CUIR BEIGE;25-l-hhev-limited-cuir-beige;https://v3.moteur.ma/storage/media/images/models/nouvelle-rav-4-408.png;https://www.moteur.ma/fr/neuf/voiture/toyota/rav-4/25-l-hhev-limited-cuir-beige/
moteur.ma;99;Toyota;toyota;1151;Yaris;yaris;3941;Cross SMART PILOT 1.5 Hybride 116 CVT Dynamic +;cross-smart-pilot-15-hybride-116-cvt-dynamic;https://v3.moteur.ma/storage/media/images/models/nouvelle-yaris-762.png;https://www.moteur.ma/fr/neuf/voiture/toyota/yaris/cross-smart-pilot-15-hybride-116-cvt-dynamic/
moteur.ma;99;Toyota;toyota;1151;Yaris;yaris;3942;Cross SMART PILOT 1.5 Hybride 116 CVT Distinctive;cross-smart-pilot-15-hybride-116-cvt-distinctive;https://v3.moteur.ma/storage/media/images/models/nouvelle-yaris-762.png;https://www.moteur.ma/fr/neuf/voiture/toyota/yaris/cross-smart-pilot-15-hybride-116-cvt-distinctive/
moteur.ma;99;Toyota;toyota;1151;Yaris;yaris;3943;Cross SMART PILOT 1.5 Hybride 116 CVT Limited+;cross-smart-pilot-15-hybride-116-cvt-limited;https://v3.moteur.ma/storage/media/images/models/nouvelle-yaris-762.png;https://www.moteur.ma/fr/neuf/voiture/toyota/yaris/cross-smart-pilot-15-hybride-116-cvt-limited/
moteur.ma;99;Toyota;toyota;1151;Yaris;yaris;3945;HV SENSES SMART PILOT DISCTINCTIVE+ HV;hv-senses-smart-pilot-disctinctive-hv;https://v3.moteur.ma/storage/media/images/models/nouvelle-yaris-762.png;https://www.moteur.ma/fr/neuf/voiture/toyota/yaris/hv-senses-smart-pilot-disctinctive-hv/
moteur.ma;99;Toyota;toyota;1151;Yaris;yaris;3944;HV SENSES SMART PILOT DYNAMIC+ HV;hv-senses-smart-pilot-dynamic-hv;https://v3.moteur.ma/storage/media/images/models/nouvelle-yaris-762.png;https://www.moteur.ma/fr/neuf/voiture/toyota/yaris/hv-senses-smart-pilot-dynamic-hv/
moteur.ma;103;Volkswagen;volkswagen;1172;Caddy;caddy;4347;"2,0 TDI Design";20-tdi-design;https://v3.moteur.ma/storage/media/images/models/nouvelle-caddy -650.jpg;https://www.moteur.ma/fr/neuf/voiture/volkswagen/caddy/20-tdi-design/
moteur.ma;103;Volkswagen;volkswagen;1172;Caddy;caddy;3815;2.0 TDI 122 DSG Life+;20-tdi-122-dsg-life;https://v3.moteur.ma/storage/media/images/models/nouvelle-caddy -650.jpg;https://www.moteur.ma/fr/neuf/voiture/volkswagen/caddy/20-tdi-122-dsg-life/
moteur.ma;103;Volkswagen;volkswagen;1172;Caddy;caddy;4618;2.0 TDI 122 DSG Style;20-tdi-122-dsg-style;https://v3.moteur.ma/storage/media/images/models/nouvelle-caddy -650.jpg;https://www.moteur.ma/fr/neuf/voiture/volkswagen/caddy/20-tdi-122-dsg-style/
moteur.ma;103;Volkswagen;volkswagen;1177;Crafter;crafter;4346;Crafter 35 Châssis court Tôlé;crafter-35-chassis-court-tole;https://v3.moteur.ma/storage/media/images/models/nouvelle-crafter-846.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/crafter/crafter-35-chassis-court-tole/
moteur.ma;103;Volkswagen;volkswagen;1177;Crafter;crafter;3818;Crafter 35 Châssis court Vitré;crafter-35-chassis-court-vitre;https://v3.moteur.ma/storage/media/images/models/nouvelle-crafter-846.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/crafter/crafter-35-chassis-court-vitre/
moteur.ma;103;Volkswagen;volkswagen;1177;Crafter;crafter;3819;Crafter 50;crafter-50;https://v3.moteur.ma/storage/media/images/models/nouvelle-crafter-846.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/crafter/crafter-50/
moteur.ma;103;Volkswagen;volkswagen;10438;Golf 8;golf-8;3796;2.0 TDI 150 DSG Life;20-tdi-150-dsg-life;https://v3.moteur.ma/storage/media/images/models/nouvelle-golf 8-766.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/golf-8/20-tdi-150-dsg-life/
moteur.ma;103;Volkswagen;volkswagen;10438;Golf 8;golf-8;3798;2.0 TDI 150 DSG R-Line;20-tdi-150-dsg-r-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-golf 8-766.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/golf-8/20-tdi-150-dsg-r-line/
moteur.ma;103;Volkswagen;volkswagen;10438;Golf 8;golf-8;3797;2.0 TDI 150 DSG Style;20-tdi-150-dsg-style;https://v3.moteur.ma/storage/media/images/models/nouvelle-golf 8-766.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/golf-8/20-tdi-150-dsg-style/
moteur.ma;103;Volkswagen;volkswagen;10438;Golf 8;golf-8;3795;2.0 TDI 150 DSG Trend;20-tdi-150-dsg-trend;https://v3.moteur.ma/storage/media/images/models/nouvelle-golf 8-766.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/golf-8/20-tdi-150-dsg-trend/
moteur.ma;103;Volkswagen;volkswagen;11004;T-Cross;t-cross;4330;1.0 TSI 116 DSG R-Line;10-tsi-116-dsg-r-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-t-cross-320.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/t-cross/10-tsi-116-dsg-r-line/
moteur.ma;103;Volkswagen;volkswagen;11004;T-Cross;t-cross;4349;1.0 TSI 116 DSG Style;10-tsi-116-dsg-style;https://v3.moteur.ma/storage/media/images/models/nouvelle-t-cross-320.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/t-cross/10-tsi-116-dsg-style/
moteur.ma;103;Volkswagen;volkswagen;10243;T-Roc;t-roc;4350;1.4 TSI 150 AT Carat;14-tsi-150-at-carat;https://v3.moteur.ma/storage/media/images/models/nouvelle-t-roc-947.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/t-roc/14-tsi-150-at-carat/
moteur.ma;103;Volkswagen;volkswagen;10243;T-Roc;t-roc;3813;1.4 TSI 150 AT R-line;14-tsi-150-at-r-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-t-roc-947.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/t-roc/14-tsi-150-at-r-line/
moteur.ma;103;Volkswagen;volkswagen;10243;T-Roc;t-roc;3811;1.4 TSI 150 AT Style;14-tsi-150-at-style;https://v3.moteur.ma/storage/media/images/models/nouvelle-t-roc-947.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/t-roc/14-tsi-150-at-style/
moteur.ma;103;Volkswagen;volkswagen;10243;T-Roc;t-roc;4619;2.0 TDI 150 DSG R-Line;20-tdi-150-dsg-r-line;https://v3.moteur.ma/storage/media/images/models/nouvelle-t-roc-947.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/t-roc/20-tdi-150-dsg-r-line/
moteur.ma;103;Volkswagen;volkswagen;10243;T-Roc;t-roc;3215;2.0 tdi DESIGN;20-tdi-design;https://v3.moteur.ma/storage/media/images/models/nouvelle-t-roc-947.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/t-roc/20-tdi-design/
moteur.ma;103;Volkswagen;volkswagen;10243;T-Roc;t-roc;3591;2.0 tdi X'trême;20-tdi-xtreme;https://v3.moteur.ma/storage/media/images/models/nouvelle-t-roc-947.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/t-roc/20-tdi-xtreme/
moteur.ma;103;Volkswagen;volkswagen;10243;T-Roc;t-roc;3809;Design;design;https://v3.moteur.ma/storage/media/images/models/nouvelle-t-roc-947.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/t-roc/design/
moteur.ma;103;Volkswagen;volkswagen;10243;T-Roc;t-roc;3810;Sport;sport;https://v3.moteur.ma/storage/media/images/models/nouvelle-t-roc-947.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/t-roc/sport/
moteur.ma;103;Volkswagen;volkswagen;10909;Taigo;taigo;4348;1.0 TSI 116 DSG Life;10-tsi-116-dsg-life;https://v3.moteur.ma/storage/media/images/models/nouvelle-taigo-123.png;https://www.moteur.ma/fr/neuf/voiture/volkswagen/taigo/10-tsi-116-dsg-life/
